SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	943			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement928			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	944			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement929			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	945			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement930			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	946			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement931			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	947			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement932			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	948			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement933			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	949			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement934			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	950			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement935			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	951			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement936			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	952			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement937			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	953			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement938			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	954			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement939			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	955			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement940			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	956			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement941			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	957			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement942			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	958			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement943			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	959			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement944			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	960			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement945			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	961			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement946			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	962			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement947			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	963			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement948			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	964			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement949			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	965			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement950			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	966			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement951			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	967			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement952			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	968			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement953			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	969			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement954			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	970			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement955			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	971			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement956			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	972			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement957			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	973			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement958			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	974			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement959			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	975			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement960			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	976			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement961			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	977			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement962			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	978			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement963			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	979			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement964			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	980			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement965			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	981			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement966			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	982			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement967			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	983			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement968			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	984			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement969			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	985			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement970			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	986			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement971			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	987			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement972			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	988			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement973			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	989			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement974			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	990			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement975			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	991			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement976			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	992			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement977			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	993			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement978			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	994			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement979			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	995			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement980			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	996			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement981			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	997			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement982			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	998			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement983			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	999			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement984			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1000			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement985			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1001			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement986			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1002			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement987			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1003			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement988			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1004			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement989			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1005			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement990			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1006			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement991			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1007			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement992			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1008			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement993			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1009			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement994			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1010			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement995			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1011			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement996			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1012			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement997			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1013			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement998			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	1014			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement999			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
