SN		Schema 2.9
SV		2.9
C			1503.31
T		TOKEN		CP5K56V
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	1781			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1766					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1782			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1767					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1783			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1768					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1784			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1769					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1785			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1770					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1786			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1771					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1787			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1772					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1788			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1773					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1789			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1774					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1790			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1775					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1791			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1776					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1792			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1777					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1793			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1778					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1794			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1779					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1795			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1780					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1796			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1781					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1797			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1782					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1798			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1783					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1799			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1784					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1800			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1785					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1801			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1786					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1802			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1787					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1803			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1788					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1804			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1789					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1805			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1790					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1806			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1791					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1807			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1792					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1808			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1793					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1809			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1794					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1810			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1795					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1811			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1796					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1812			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1797					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1813			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1798					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1814			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1799					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1815			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1800					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1816			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1801					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1817			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1802					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1818			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1803					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1819			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1804					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1820			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1805					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1821			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1806					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1822			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1807					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1823			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1808					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1824			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1809					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1825			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1810					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1826			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1811					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1827			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1812					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1828			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1813					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1829			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1814					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1830			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1815					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1831			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1816					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1832			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1817					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1833			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1818					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1834			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1819					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1835			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1820					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1836			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1821					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1837			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1822					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1838			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1823					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1839			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1824					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1840			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1825					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1841			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1826					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1842			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1827					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1843			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1828					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1844			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1829					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1845			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1830					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1846			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1831					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1847			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1832					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1848			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1833					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1849			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1834					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1850			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1835					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1851			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1836					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1852			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1837					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1853			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1838					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1854			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1839					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1855			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1840					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1856			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1841					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1857			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1842					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1858			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1843					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1859			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1844					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1860			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1845					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1861			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1846					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1862			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1847					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1863			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1848					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1864			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1849					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1865			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1850					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1866			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1851					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1867			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1852					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1868			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1853					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1869			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1854					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1870			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1855					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
